601,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,H,H,H,H,H,H,H,H,H,H,H,H,H,W,W,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,H,H,H,H,H,H,W,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,H,H,H,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
602,1,1,1,1,1,1,W,W,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1,1,1,1,1,1,1,1,W,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1,1,1,1,1,2,2,2,2,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1,1,1,1,1,1,1,W,W,W,W,W,W,W,W,W,W,W,3,3,3,3,3,3,3,3,3,3,3,3,3,W,W,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1,1,1,1,1,1,1,1,W,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1,1,1,1,1,1,1,1,W,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1
603,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
604,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,1,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,2,2,2,2,2,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,3,W,W,4,4,4,4,4,4,4,4,4,4,4,3,3,W,W,W,5,5,5,5,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,5,W
605,1,1,1,1,1,1,1,1,1,1,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1,1,1,1,1,W,W,W,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1,1,1,1,1,1,1,1,W,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1,1,1,1,1,1,2,2,2,2,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1,1,1,1,1,1,1,W,W,W,W,W,W,W,W,W,W,W,W,W,3,3,3,4,1,1,1,1,1,1,5,5,5,5,W,W,W,W,W,W,W,W,W,W,1,1,1,1
606,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
607,1,1,1,1,1,W,W,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1,1,1,1,1,1,1,W,W,W,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1,1,1,1,1,1,2,2,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1,1,1,1,1,1,1,W,W,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1,1,1,1,1,1,1,1,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1,1,1,1,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1,1
608,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
609,1,1,1,1,1,W,W,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1,1,1,1,1,1,1,1,W,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1,1,1,1,1,1,1,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,W,W,W,W,W,W,W,W,1,1,1,1,1,1,1,1,1,1,1,1,1,1,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1,1
610,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,1,1,1,W,W,W,W,W,W,W
611,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,H,H,H,H,H,H,H,H,W,W,W,W,W,W,W,W,W,W,W,W,W,W,H,H,H,H,H,H,H,H,H,H,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,H,H,H,H,H,H,H,W,W,W,W,W,W,W,W,W,W,W,W,W,W,H,H,H,H,H,H,H,H,H,H,H,W,W,W,W,W,W,W,W,W,H,H,H,H,H,H,H
612,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
613,H,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,H,H,H,H,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
614,W,W,W,W,W,W,W,W,W,1,1,1,1,1,2,2,2,2,2,2,1,W,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1,1,1,1,1,1,1,W,W,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1,1,1,1,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1,1,1,1,1,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1,3,3,3,1,1,1,1,1,1,1,1,W,W,W,W,W,W,W,W,W,W,W,1,1,1,H,H,H,H,H,H,H,H,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1,1,1,1,1,1,W,W,W,W,W
615,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,H,H,H,H,H,H,H,H,H,H,H,H,1,W,W,W,W,W,W,W,W,W,W,W,W,W
616,W,W,W,W,W,W,W,W,W,W,1,1,1,1,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,2,3,3,3,3,3,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,4,4,4,4,4,W,W,W,W,W,W,W,W
617,1,1,1,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,2,2,2,2,2,2,2,2,2,2,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,3,2,2,2,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
618,1,1,1,1,1,W,W,W,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1,1,1,1,1,1,W,W,W,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1,1,1,1,1,1,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1,1,1,1,1,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,2,2,2,2,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1,1,1,1,1,1,W,W,W,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1,1,1,1,1,1,W,W,W,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1
619,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1,1,1,1,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1,1,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1,1,1,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1
620,1,2,3,3,4,5,5,W,W,W,W,W,W,W,W,W,W,W,W,W,6,6,6,6,6,7,7,7,7,7,W,W,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1,1,1,7,7,8,8,8,8,8,8,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,9,9,9,9,10,10,10,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1,1,1,1,1,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,3,3,3,3,3,3,3,3,3,3,3,W,W,W,W,W,W,W,W,W,W,11,11,11,11
621,1,1,1,1,1,W,W,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1,1,1,1,1,1,1,W,W,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1,1,1,1,1,1,1,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,2,3,3,3,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,4,4,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1,1,1,1,1,1,1,W,W,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1,1,1,1,1,1,1,1,W,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1,1
622,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,H,H,H,H,H,H,H,H,W,W,W,W,W,W,W,W,W,W,W,W,W,W,H,H,H,H,H,H,H,H,H,H,W,W,W,W,W,W,W,W,W,W,W,W,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,H,H,H,H,H,H,H,W,W,W,W,W,W,W,W,W,W,W,H,H,H,H,H
623,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
624,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,H,H,H,H,H,H,H,H,H,H,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,1,1,1,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
625,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1,1,1,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,2,2,2,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
626,W,1,1,2,2,2,2,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,1,1,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,1,1,1,W,3,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,1,1,1,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,1,4,4,4,1,W,W,W,W,W,W,W,W,W,W,W,W,W,W
627,1,1,1,1,1,1,1,W,W,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1,1,1,1,1,1,1,1,W,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,2,2,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1,1,1,1,1,1,1,1,1,W,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1,1,1,1,1,3,3,3,3,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1
628,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
629,H,H,H,H,H,H,H,H,H,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,W,W,W,W,W,W,W,W,W,H,H,H,H,H,H,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
630,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,H,H,H,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
631,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
632,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
633,W,W,W,W,W,W,W,W,W,W,1,2,2,2,2,2,2,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,1,1,1,2,2,1,1,1,1,1,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,2,2,2,2,1,2,2,1,1,1,1,1,1,1,1
634,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1,W
635,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,1,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,2,2,2,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
636,1,1,1,1,1,1,1,W,W,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1,1,1,1,1,1,1,W,W,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1,1,1,1,1,1,1,1,1,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1,1,1,1,1,1,1,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1,1,1,1,1,1,1,1,W,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1,1,1,1,1,1,1,1,1,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1
637,1,1,1,1,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1,1,1,1,1,1,1,1,W,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1,1,1,1,1,1,1,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,2,2,2,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1,1,1,1,1,1,1,1,W,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1,1,1,1,1,1,1,1,W,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1
638,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
639,W,W,W,W,W,W,W,W,W,W,W,W,W,1,1,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
640,H,H,H,H,H,H,W,W,W,W,W,W,W,W,W,W,W,W,1,H,H,H,H,2,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,3,3,3,3,3,3,3,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,H,H,H,H,H,H,H,H,H,H,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,H,H,H,H,H,H,H,H,H,H,W,W,W,W,W,W,W,W,W,W,W,4,H,H,H,H,H,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,3,3,3,3,3,3,3,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,H,H,H,H,H
641,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
